,0,2027,4055,6082,8110,10137,12165,14193,16220,18248,20275,22303,24331,26358,28386,30413,32441,34468,36496,38524,40551,42579,44606,46634,48662,50689,52717,54744,56772,58800,60827,62855,64882,66910,68937,70965,72993,75020,77048,79075,81103,83131,85158,87186,89213,91241,93268,95296,97324,99351,101379,103406,105434,107462,109489,111517,113544,115572,117600,119627,121655,123682,125710,127737
1750,-79.8867867652254,-80.67559572348446,-80.0087176319393,-77.84498216497452,-85.33719057216395,-80.75190151034825,-80.55738071503158,-78.1797693551912,-84.08550007627602,-77.74989376317681,-86.6252075581656,-78.73101587324521,-83.22676227692675,-77.55248192555999,-89.7232132421209,-78.81021653872965,-89.11799039278216,-78.78452321620814,-83.02734015669964,-75.35686787506337,-95.61203126845338,-82.5599113299638,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.29481018086544,-82.93879195743531,-81.29363687873136,-78.90536443277091,-78.15513872761164,-81.76396076093494,-77.3928740847563,-85.50302485168159,-81.93216942701424,-79.70373274321207,-76.79112402453347,-84.92407984791484,-77.2880370006085,-85.86950836363613,-80.39400793582533,-81.81922559423026,-77.24902220482221,-88.15597261278381,-76.93341649084081,-89.3292247350121,-78.82651852314511
1751,-79.8796658159544,-80.67831383844359,-80.00213451130847,-77.86547848372705,-85.34603409694788,-80.75574163656091,-80.58845144201626,-78.19017950167482,-84.0969438201746,-77.75439938737368,-86.6189932331004,-78.73814450028435,-83.26275745782566,-77.56387618685623,-89.71092990259712,-78.81408499177981,-89.16494520560363,-78.79037872569624,-83.04636212716565,-75.36219794493077,-95.61203126845338,-82.56085447141442,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.31978395379039,-82.96269313952074,-81.31490531312322,-78.90111692758138,-78.15642711522102,-81.75796905941708,-77.39940181559079,-85.48735272055673,-81.93908292124318,-79.71049503082477,-76.80457096968604,-84.91590854608809,-77.29743932841711,-85.89725369840403,-80.4070769478628,-81.8474853403651,-77.25310810174932,-88.14825752904582,-76.93679544348356,-89.33485036717776,-78.83567556626767
1752,-79.88554263346127,-80.6843900364212,-80.00648827853416,-77.86474693591033,-85.3628159983025,-80.77296436561221,-80.57797795170003,-78.18796391682736,-84.11035041629107,-77.74938619627873,-86.62810710518434,-78.74539322124276,-83.25164369917312,-77.56129898531708,-89.69705547436729,-78.82736021961526,-89.16173452043942,-78.80329166374823,-83.04021883060393,-75.37059896097695,-95.61203126845338,-82.56734415752726,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.3335856673529,-82.96924104406371,-81.30555864266859,-78.90542272875454,-78.16620570242709,-81.78330403636237,-77.40475102250092,-85.50292161798508,-81.95379577788997,-79.71714672233026,-76.81272412716457,-84.93937174780302,-77.3087479318256,-85.87340363420725,-80.4076224316578,-81.84778024439655,-77.25796418987345,-88.1624772415365,-76.94145508195558,-89.3775486634269,-78.84125784874315
1753,-79.89170805452913,-80.68725832437096,-80.0128137439087,-77.87755379371353,-85.35009745278688,-80.76332344809092,-80.5900784919049,-78.19886832732863,-84.10429148237988,-77.75283459483596,-86.63203025524408,-78.75643341857004,-83.26727224394274,-77.56877562570745,-89.74268737667465,-78.83499527402778,-89.1511716378028,-78.81295239515963,-83.06300957835919,-75.3757571666666,-95.61203126845338,-82.58418114054462,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.31199052432316,-82.95873519684994,-81.31544903275693,-78.92111987384679,-78.16470000572045,-81.79499641928359,-77.41512455449151,-85.52596813357172,-81.93010634189535,-79.72769987488186,-76.8139067295468,-84.94858988953243,-77.30965119050919,-85.88537360006568,-80.42272641894938,-81.84363739981376,-77.26851550893771,-88.14369575210745,-76.94771436930229,-89.37269284883541,-78.85069418742911
1754,-79.89768286336003,-80.7094008409986,-80.03204654043483,-77.88387851671084,-85.37160970866259,-80.77774411578429,-80.60178215577048,-78.20632140886461,-84.10127487733503,-77.7671593232793,-86.65884904758776,-78.75335780842101,-83.27356174272425,-77.58102047271255,-89.76010563924099,-78.82928437661141,-89.1722244481578,-78.81546400836538,-83.0641654044168,-75.37445372637424,-95.61203126845338,-82.57630811697807,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.31855969638174,-82.9856333483368,-81.31719596879122,-78.93280448405653,-78.17545439528497,-81.78606140559413,-77.4182548729079,-85.51879010059999,-81.96090012806201,-79.72555231071692,-76.82220173487768,-84.9512467676614,-77.32389209524113,-85.90465752156582,-80.43345755006547,-81.8632001734609,-77.27220138339162,-88.19567030590889,-76.95414259002897,-89.39629755806979,-78.86172771488548
1755,-79.9038277743795,-80.70728061522117,-80.03168482849892,-77.88539838099013,-85.38938326070819,-80.7865311164816,-80.59518028762106,-78.21794094356181,-84.10715094944287,-77.77631700036403,-86.65077672970513,-78.76264232590464,-83.25421556697107,-77.58074087857663,-89.75806149765403,-78.8406673175272,-89.17065312627015,-78.81805033033206,-83.07265362465421,-75.38954579340653,-95.61203126845338,-82.58986979722832,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.34300127001333,-82.98815190334233,-81.32078419412805,-78.9285932073394,-78.18855408513743,-81.79506341060852,-77.42107225457036,-85.49296034277738,-81.9591034790742,-79.73008170748503,-76.82352253678494,-84.960871037207,-77.33201864892101,-85.89920870414457,-80.43694310130257,-81.88008341377943,-77.27887988785885,-88.1573801756336,-76.95299016081181,-89.37712983421542,-78.87038730109
1756,-79.91975259671163,-80.71428043740337,-80.04125637640321,-77.88558371188701,-85.38073342400595,-80.7867832485381,-80.60164620575266,-78.21784038648798,-84.12473807438018,-77.77962389670877,-86.64972804128078,-78.7661427097923,-83.26674975800806,-77.58458866903436,-89.74838658166662,-78.84059975620622,-89.20375157977298,-78.82054235722617,-83.0880115848694,-75.38851716604461,-95.61203126845338,-82.59361098198626,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.34556967347154,-82.99381175610625,-81.3428879455064,-78.92934333869727,-78.18639538071666,-81.79643236120384,-77.43680844770098,-85.53294018217436,-81.96275290623171,-79.73306563027126,-76.83213313852104,-84.9576281996392,-77.32783657226572,-85.92434197272739,-80.43819966595012,-81.86140108457799,-77.27872346417529,-88.17148662686178,-76.970320746796,-89.38048544695428,-78.86325554624011
1757,-79.91953251604482,-80.70630347772169,-80.03263679642095,-77.90141438103605,-85.40012649611272,-80.7997025317911,-80.59516647709168,-78.22808345289188,-84.13979796176305,-77.77775844197743,-86.68267888736,-78.76781333398031,-83.28680576434311,-77.60120003817018,-89.76574436805086,-78.85317766237178,-89.17663572394736,-78.82805946935189,-83.083996476446,-75.39690914509063,-95.61203126845338,-82.60621887392506,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.33747163429965,-82.9923074390627,-81.3453093861858,-78.94594977284717,-78.18698507954272,-81.80571000101851,-77.44117864439308,-85.53859701875679,-81.98011224077538,-79.75340171882895,-76.83018247058297,-84.96975084910113,-77.32991798241169,-85.92079698639435,-80.43463455336044,-81.86843069215954,-77.28335302331763,-88.18544487904687,-76.96634736834655,-89.37869548205984,-78.87423038992267
1758,-79.91859338279659,-80.7214240771441,-80.0599390697404,-77.9000148175924,-85.37973258773243,-80.79698935257328,-80.61700570813473,-78.23149839550081,-84.14282982418155,-77.79417375423942,-86.6555337798946,-78.77532472946822,-83.2819334879569,-77.61251549419684,-89.75417270932996,-78.86343942179573,-89.20361432488559,-78.8344517420771,-83.07913736253182,-75.40832067820926,-95.61203126845338,-82.60131692490293,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.36289397109879,-83.00806957922353,-81.34827257070756,-78.9472886575495,-78.20257079823182,-81.80924563891416,-77.43771905682551,-85.54100693927096,-81.98339072717994,-79.74524354250978,-76.83998484661429,-84.97198355834405,-77.34366827186692,-85.92632038707444,-80.44630816496363,-81.87017871645617,-77.29004716221871,-88.19973468227454,-76.97292269682617,-89.41870146589821,-78.88916692613824
1759,-79.94682006568115,-80.7202055179983,-80.05136253101051,-77.91206450884121,-85.39165412558198,-80.80359717776942,-80.61718100293662,-78.24147074440556,-84.150999697639,-77.79052253102995,-86.67826235786045,-78.7779130304582,-83.28757919068863,-77.61600848663674,-89.80673315849057,-78.85917294850748,-89.16826900622475,-78.84404958869038,-83.09447686412233,-75.4035112885334,-95.61203126845338,-82.60931963192908,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.3494866471625,-83.01491789935056,-81.36070879391404,-78.95708816258397,-78.20758440190713,-81.81058702042267,-77.45426257850814,-85.53748304301689,-81.98303200720852,-79.75113551260765,-76.85212946213204,-85.00318401317826,-77.35145149198846,-85.9277027381062,-80.4390282972862,-81.88481746214777,-77.30283015487841,-88.19723843600971,-76.98477809924732,-89.3901529576788,-78.88740217162206
1760,-79.94460519802439,-80.73213760586407,-80.05430887302231,-77.91303869256636,-85.40235819565021,-80.81530566196513,-80.63020979595889,-78.23900548242068,-84.13649989662201,-77.81027445711304,-86.67260606657479,-78.7729890440739,-83.3031730332651,-77.61976884647504,-89.83487169587517,-78.86886893270328,-89.1693297187415,-78.84842573053214,-83.09514859369094,-75.41137968766964,-95.61203126845338,-82.61143653162769,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.37083001210449,-83.02207428194507,-81.35165716144152,-78.96291619592583,-78.20730461799589,-81.8188284539321,-77.45528704820906,-85.54659076058036,-81.989183668279,-79.75703083265331,-76.85488041736336,-84.97525602472636,-77.35373200978879,-85.93557881014219,-80.46639526190108,-81.88591976157674,-77.31235186384055,-88.21022571623507,-76.98736065161779,-89.3960155697917,-78.90167587095165
1761,-79.93185551928319,-80.74360057860147,-80.06188844278759,-77.92328694829993,-85.40811795818024,-80.81461968378133,-80.63482882563017,-78.25733117992807,-84.15818098222333,-77.80638609795861,-86.70291034988682,-78.80296009510096,-83.31193493435055,-77.62621412136136,-89.81667640233809,-78.870960983412,-89.25658011284767,-78.85905065965746,-83.11612458162733,-75.42509946732643,-95.61203126845338,-82.63297335691016,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.40864984663553,-83.03297859346358,-81.38000644644367,-78.96437582584036,-78.21145804182149,-81.82763662379914,-77.4619026895652,-85.54141725431754,-81.99943969436463,-79.76945671332594,-76.85334940411335,-84.98116910536717,-77.36040910041537,-85.95171641604351,-80.4763266964944,-81.92022492767285,-77.31303347750045,-88.22252949058847,-76.99306683198571,-89.4225073489411,-78.89648074911418
1762,-79.95836533012495,-80.73541250423062,-80.06838451733103,-77.92728471164429,-85.41722842782063,-80.82695581554927,-80.63726934794784,-78.2619490461098,-84.16769541617981,-77.81174185234217,-86.64921148000008,-78.80178708513027,-83.30794734819263,-77.63472134349774,-89.76787519563054,-78.87464199428462,-89.22105474132557,-78.85885005861691,-83.10247024717684,-75.42875473436297,-95.61203126845338,-82.63865450249429,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.37208001011155,-83.03432345252021,-81.3770583986353,-78.97435929593728,-78.22123085746485,-81.82466917645309,-77.46121729229783,-85.55929804364142,-82.01492846200134,-79.77439021478234,-76.87301690603941,-84.99928743368399,-77.36599567227778,-85.95828733562747,-80.46028337495201,-81.90522499338583,-77.31757570382757,-88.22052539801383,-77.0042963936402,-89.44331101380914,-78.90230114833331
1763,-79.96324623581488,-80.75618064157366,-80.08255185163824,-77.9355829160892,-85.43919545301834,-80.83436827961924,-80.64549004067015,-78.26817310380285,-84.16343301411646,-77.82694350652721,-86.70892694984485,-78.80095665112958,-83.32525615772039,-77.63608198894201,-89.82087563440334,-78.87534001389307,-89.210750033248,-78.868094447523,-83.10996792250448,-75.43349607474498,-95.61203126845338,-82.63350068339778,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.38848199021714,-83.0322876238933,-81.38741597774239,-78.9719944073195,-78.23006587376206,-81.8409261706423,-77.47198603873676,-85.54159341624171,-82.00640614283944,-79.77450881155261,-76.88320080081806,-85.02439284206376,-77.3800242519947,-85.95411010849855,-80.4849815406041,-81.90960001708136,-77.3212742111792,-88.22976882598938,-77.00596234239487,-89.45187775566937,-78.90862196462678
1764,-79.95717601611302,-80.76352261772213,-80.09074632058008,-77.94081960597427,-85.44427988877362,-80.83804897379909,-80.66530706173482,-78.25960313815014,-84.17284929084241,-77.81647321524777,-86.68896766919518,-78.825249305679,-83.33105360231649,-77.63272696050072,-89.80467435125077,-78.89499430911175,-89.22171260303611,-78.87966400020773,-83.11158485512618,-75.43664516529623,-95.61203126845338,-82.6441915639026,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.36990853902313,-83.04012697389038,-81.37388050263773,-78.98103569447564,-78.23007547929954,-81.84927577307599,-77.47276352580569,-85.57073678791531,-82.00306704432796,-79.78868197968941,-76.87548936748331,-85.01331943686324,-77.37825643985494,-85.9549054432068,-80.4932786735911,-81.92073508894984,-77.33327522953164,-88.22818261269282,-77.00902788170528,-89.41679779489354,-78.91725277159271
1765,-79.96944466809865,-80.75696818003244,-80.08654215201622,-77.9336561240966,-85.4510905994648,-80.85405310395029,-80.6718027214788,-78.27233110951178,-84.16823166982483,-77.83261298517355,-86.70784726838592,-78.81857889226714,-83.32736475628235,-77.64705035967098,-89.79861097291435,-78.90905223578937,-89.2106381046894,-78.87566910952994,-83.12536921137658,-75.43876099256774,-95.61203126845338,-82.64646231488561,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.4004404753829,-83.05713058744401,-81.40407666006394,-78.98621209424738,-78.23971582524065,-81.84546947890007,-77.48177994836242,-85.56977448336565,-82.01574994881963,-79.79482678475924,-76.88291768998364,-85.0294021556593,-77.38123442248926,-85.96197718066777,-80.49877118071996,-81.93031490996523,-77.33807826786752,-88.24096080193817,-77.0266696233198,-89.42009411658076,-78.92272558002328
1766,-79.97802810547861,-80.75901063769606,-80.08781766050853,-77.95101778267353,-85.45874432661428,-80.86309746405638,-80.66627199824568,-78.28086724201673,-84.20782517998623,-77.8420114242048,-86.70660894138001,-78.81965653675309,-83.3402267443164,-77.64988379592916,-89.84153416408304,-78.89845167896758,-89.21414711674632,-78.88241006736536,-83.13554932935773,-75.4490668829006,-95.61203126845338,-82.66300314941888,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.41138018035647,-83.05755093278825,-81.40339041327178,-79.00405886110042,-78.23890909829176,-81.85797316241644,-77.48717738612267,-85.59312658862191,-82.03647529330225,-79.78528157661684,-76.895254575688,-85.03981372667982,-77.38273481712142,-85.9842857171746,-80.49455685268236,-81.93322853074511,-77.34514620811464,-88.24624468215211,-77.02558080819871,-89.45424519640022,-78.92580204158614
1767,-79.98452543977088,-80.76662236923214,-80.0909048695491,-77.95642223647513,-85.45914312180216,-80.86371152929112,-80.67285725363314,-78.28949344036097,-84.19101607274881,-77.84845345719236,-86.72389807241139,-78.82546236795258,-83.35121058901217,-77.6525449695529,-89.8277651804446,-78.91715404014295,-89.23734089610902,-78.88670865256664,-83.1224848364512,-75.45850068211836,-95.61203126845338,-82.65628438836421,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.4223740620414,-83.0555683236824,-81.39722616847965,-79.00199459351532,-78.25226181131225,-81.8618425078707,-77.49250567808353,-85.57486137623415,-82.0382370477145,-79.81301821492724,-76.89771109637807,-85.03116810871035,-77.39594451643009,-85.98002102412804,-80.49730432949188,-81.93031638818512,-77.35451752095148,-88.25253641271354,-77.03220590733552,-89.47294291883067,-78.94701032063915
1768,-79.98804892100534,-80.7669826268873,-80.10139259010242,-77.95956452756889,-85.46114015710336,-80.84255729416023,-80.685789930774,-78.28667127477726,-84.18788314388601,-77.8454924276811,-86.7117702491487,-78.83163744703506,-83.34875253386998,-77.66504971761965,-89.79691504504608,-78.92225595930462,-89.25742807981703,-78.90204126537186,-83.15031967620676,-75.47147685526642,-95.61203126845338,-82.65851259592816,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.45064840014449,-83.0758348457713,-81.40913612646811,-79.00337358471734,-78.25404749909897,-81.86305330497308,-77.49800045146696,-85.58965114842941,-82.0502379646267,-79.81630326981163,-76.9023582674001,-85.04841019875103,-77.3993512771122,-85.97758731046403,-80.50504875401138,-81.93414351787953,-77.35238375333238,-88.25545816014086,-77.03794398968311,-89.43587987188792,-78.93827313675055
1769,-79.98717556914984,-80.78554133931753,-80.10339160953109,-77.95870568969758,-85.46478001098926,-80.86545451435572,-80.67030149580359,-78.29180575112439,-84.20248540724339,-77.84644770052392,-86.7420375944856,-78.83847925841616,-83.36005368229002,-77.6664691615164,-89.82804587325424,-78.92591211226306,-89.23645707065687,-78.90041628863108,-83.15761791936998,-75.4703135515011,-95.61203126845338,-82.66138977777047,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.42398991253928,-83.07461122226564,-81.41569560082614,-79.01828828227914,-78.26205102233126,-81.88316988508836,-77.508426027612,-85.57921644893696,-82.03952666419727,-79.81567112805928,-76.90529697746105,-85.04459740794742,-77.40493586952435,-86.00648024963667,-80.50699275852648,-81.95340671239825,-77.3556297450105,-88.24086307719399,-77.03607426489528,-89.48530493673829,-78.94509533698681
1770,-79.99250701376758,-80.78292421699044,-80.11590442266295,-77.97091075744686,-85.47251472504227,-80.87242907751303,-80.69240952787574,-78.30364195689032,-84.20639008679854,-77.85596783647983,-86.72362194542777,-78.84255519322099,-83.3564867451465,-77.67463892609514,-89.81397119262722,-78.94264766641632,-89.25430106252763,-78.9129820245327,-83.16476521277141,-75.47470514687835,-95.61203126845338,-82.68439173574386,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.47007864403272,-83.06813223768238,-81.41280957304731,-79.02430099792808,-78.26653048427953,-81.87957773448665,-77.50374511243307,-85.60735532778651,-82.04450692360547,-79.80941488586853,-76.90940085541288,-85.04130936412466,-77.41034288442766,-85.99996250997788,-80.51825178771621,-81.94976049103842,-77.36459456097154,-88.2733642019713,-77.05651199951514,-89.47928148731945,-78.9528544795715
1771,-80.01030924446093,-80.77797231824252,-80.12131226425383,-77.97437428769224,-85.49043096429702,-80.87413952617169,-80.69689284952297,-78.30563499701663,-84.20720584618871,-77.86213216591948,-86.74297010426697,-78.86232980335068,-83.34829686321997,-77.68382216155808,-89.82784901751812,-78.93764812048805,-89.27605489239681,-78.91718115988886,-83.15132566116958,-75.48651681203717,-95.61203126845338,-82.67916545895766,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.4385800183588,-83.07572108959845,-81.42932636053688,-79.02147091437773,-78.28196845424365,-81.88245076836677,-77.50784388681696,-85.60944343682192,-82.05711950186395,-79.82900358863469,-76.92505113029078,-85.05980174260131,-77.42597036089269,-85.9930790546583,-80.52034308622513,-81.95365962060329,-77.37328325442928,-88.26486248979634,-77.05757849776863,-89.45868933510317,-78.9563370082401
1772,-80.00207880731047,-80.80151019854162,-80.12401020192965,-77.98029092816236,-85.48294603928792,-80.87590676916545,-80.69984880630076,-78.31104366915503,-84.22912768072904,-77.8709187747074,-86.74735351415006,-78.86572788158898,-83.3728742594968,-77.68031709837726,-89.8254657558426,-78.92806697358223,-89.28019151376111,-78.9327525182917,-83.16809074988655,-75.48466127577777,-95.61203126845338,-82.69240425030378,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.43040864758568,-83.10526436418435,-81.43479475793661,-79.02951168818639,-78.2808804924407,-81.88916859072035,-77.52193343658166,-85.61963141439684,-82.06040917297568,-79.82388169125554,-76.92415519653291,-85.05892336065199,-77.4201055457827,-85.99022863772078,-80.52099745351069,-81.96750450120227,-77.37989511393442,-88.26952861097965,-77.05936323854536,-89.51046384329604,-78.96420885683689
1773,-79.99829736577831,-80.80836909810743,-80.14214644205407,-77.9947997673959,-85.48939626643865,-80.88801140586584,-80.70315761381141,-78.3194036125108,-84.24074207594325,-77.86806733854527,-86.76254995440814,-78.87090509687235,-83.36993702347664,-77.69588362841195,-89.8537331823838,-78.95192967473875,-89.28316766297024,-78.92313338267384,-83.18826133165247,-75.48691033345509,-95.61203126845338,-82.69602848365857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.41735542149797,-83.0760621838329,-81.43767159415523,-79.038110948957,-78.28420398029847,-81.90215331666181,-77.53223994334087,-85.61192873158694,-82.06403311279257,-79.82972205548948,-76.93170011573203,-85.05566861710875,-77.42526913968764,-86.0115378722753,-80.5379848722015,-81.96728218880217,-77.38466329763526,-88.27285333902631,-77.07113735916818,-89.49387813146626,-78.95909152934419
1774,-80.01777841658053,-80.81607351109582,-80.13348354484039,-77.99288253219925,-85.50178904131474,-80.90097768281781,-80.707236590062,-78.32917691087061,-84.21569972659034,-77.89073099403824,-86.79128100695912,-78.87140539514915,-83.38978146540371,-77.69030865929524,-89.87035484689969,-78.95015697049945,-89.28582709978568,-78.9313227693995,-83.17680813333224,-75.49908894333984,-95.61203126845338,-82.70601376231994,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.41389957841798,-83.10346492108066,-81.45008508210691,-79.03947499888288,-78.2886493338991,-81.9126497449295,-77.53754743366436,-85.62553644609338,-82.06662716248111,-79.8285028744786,-76.93492071068194,-85.05192352174383,-77.44043435821104,-86.02292062918852,-80.54765323233504,-81.9823226431956,-77.38837397582802,-88.30601268842611,-77.07083347608781,-89.50122105378173,-78.97418231049485
1775,-80.02495847855918,-80.80936612374128,-80.15477115679525,-77.99435375768164,-85.50311174972144,-80.89514229551588,-80.72047969686616,-78.33356519415679,-84.23409930885674,-77.88758433353856,-86.75644804342234,-78.87010040879798,-83.37440739418996,-77.70650568756066,-89.86385319760703,-78.9564327926546,-89.28606913689211,-78.9457869936332,-83.17211606597026,-75.49851237187167,-95.61203126845338,-82.70850308539158,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.46182623558751,-83.09171174371237,-81.44313146270163,-79.0448161731373,-78.29263007193613,-81.91354352621914,-77.53334642182737,-85.63534543673575,-82.06685342061081,-79.84528922945499,-76.93682537786187,-85.07721891984082,-77.44138072119183,-86.02928693246486,-80.54428097703672,-81.9960110265674,-77.39227436481754,-88.3041633180129,-77.08070090469798,-89.53259714160184,-78.97704171405879
1776,-80.03254490776334,-80.83370412346466,-80.15501642217197,-78.00628455481423,-85.49872876133196,-80.9042309092616,-80.71625928110359,-78.32594742306907,-84.23480576283887,-77.89355918610443,-86.77660030035084,-78.88670975402898,-83.3894461561803,-77.70213272883568,-89.91484311474635,-78.96651529038337,-89.33982658501037,-78.94072139294326,-83.17611902206993,-75.51057896224711,-95.61203126845338,-82.71104036021956,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.46453403002826,-83.10989823787764,-81.45045737723096,-79.04679942431758,-78.30284357878875,-81.91533019761165,-77.54016290154614,-85.64067746548798,-82.07907265960134,-79.85496142532197,-76.94155443252659,-85.08077340598915,-77.44590139042577,-86.00981743656193,-80.54772392130053,-81.97854140430263,-77.40554202332108,-88.28328409267488,-77.0717791252647,-89.50200789907046,-78.98333550425623
